01/09/2019 0:00,GMMH0769,AHR THANE (UNIT OF AHR SOLUTIONS) SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.7  GROUND FLOOR  RAJ RESIDENCY CHS LTD  SURVEY NO.8  NEAR BRAHAMAND PHASE-V  BRAHAMAND  AZAD NAGAR  OFF.GHODBUND  KOLSHET  DIST-THANE ZONE-1-400607,ahrgenerics@gmail.com,9768088307,400607
01/02/2019 0:00,GMMH0275,ARIHANT (SWAST AUSHADHI SEVA) GENERIC MEDICINE STORE,SHOP NO.2 RAJ TOWER CHS PLOT NO. 21 SECTOR 19  KHARGHAR TAL-PANVEL MNC- DIST . RAIGAD. PIN. 410210,amolgodha@gmail.com,9136122111,410210
02/22/2019 0:00,GMKA0078,BHUMANNAVAR GENERICART MEDICINE,PROPERTY NO.6-2-56  OLD PROPERTY NO.720  GROUND FLOOR  SHOP NO.54  ANNA PLAZA  AZAD ROAD  ALNAVAR  TAL-DHARWAD RURAL  DISTRICT-BELGAUM  KARNATAKA-581103,dayanandub@gmail.com,9916518999,581103
05/28/2020 0:00,GMMH0984,VISHNUPRIYE SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.1 & 2  GROUND FLOOR  HOUSE & PROPERTY NO.917  IN FRONT OF SOCIETY COMPLEX  MAIN ROAD  DONGAON  TAL-MEHKAR  DISTRICT-BUKDANA  MAHARASHTRA-443301,yashu.vyas7798@gmail.com,9527818581,443301
02/07/2019 0:00,GMMH0783,KALE GENERIC MEDICINE STORE,SHOP NO.1  HOUSE NO.1352  GUT NO.631/3  DAHIGAON ROAD  NATEPUTE  TAL-MALSHIRAS  DISTRICT-SOLAPUR  MAHARASHTRA-413109,vikaskale11920@gmail.com,7498560164,413109
01/14/2019 0:00,GMMH0774,NEW TIRUPATI (SWAST AUSHADHI SEVA) GENERIC MEDICINE STORE,MALMATTA NO.1001 WARD NO.7 GROUND FLOOR SHOP NO.01 NEW D.P. ROAD CHIKHLI DIST.BULDHANA-443201,ramwagh1981@gmail.com,9823376312,443201
02/08/2019 0:00,GMMH0786,KONARK SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  FROM EAST SIDE  G.F.  MI.NO.5214 GAT NO.281/1B PLOT NO.1  BHINGAR NAKA  NEAR BHINGAR HIGH SCHOOL  BHINGAR  AHMEDNAGAR. PIN CODE:-414001,mhaskeadinath69@gmail.com,9921911474,414001
02/15/2019 0:00,GMMH0785,MAULI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO 5  1ST FLOOR  PROPERTY NO 566  SHEET NO.32  PLOT NO.657   WARD NO 3 MAHARAJA COMPLEX  RATHI NAGAR  AMRAVATI 444602,ch.amit09@gmail.com,9960805071,444602
04/15/2019 0:00,GMKA0081,JANAPREEYA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,CTS NO.4971  SHOP NO.17  ABOVE GROUND FLOOR  OM PRAGATI PLAZA  RAGHUNATH PETH  ANAGOL MAIN ROAD  BELGAVI  TAL-BELGAUM CITY -1. 590006,abhishekholi60@gmail.com,9480950549,590016
04/17/2019 0:00,GMKL0004,HEALTHCARE AFFORDABLE GENERICART MEDICINE,1/244(1)  OPP. AYYANTHOLE CO-OP. BANK  AYYANTHOLE GROUND STOP  AYYANTHOLE  P.O.THRISSUR  TAL THRISSUR. PIN CODE:-680003,mujeebea@gmail.com,9387455755,680003
02/07/2019 0:00,GMKA0076,FLORENCE GENERICART MEDICINE,PROP NO.4115B PLOT NO.82/B SY NO.188 ALKA PLAZA G.F.SHOP NO.7 NEAR SAI TEMPLE 1ST CROSS VIJAY NAGAR HINDALGA BELGAUM CITY-3 PIN-591108,florencepharma46@gmail.com,9880800346,591108
03/02/2019 0:00,GMMH0790,JANATA SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,HOUSE NO.1358  GROUND FLOOR  SHOP NO.4 & 5  SAI BHARADI COMPLEX  NEAR KASAL BUS STAND  KASAL  TAL-KUDAL  DIST-SINDHUDURG 416603,janatasaskasal@gmail.com,9422434384,416603
07/30/2018 0:00,GMMH0608,KASHTI SWAST AUSHADHI SEVA,SHOP NO.3 GROUND FLOOR MILKAT NO.2755 GAT NO.771/1/3 AT POST KASHTHI TANDALI ROAD KASHTI TAL- SHRIGONDA DIST-AHMEDNAGAR - 414701.,ashokgadade09@gmail.com,8275269175,414701
11/01/2018 0:00,GMMH0393,MANDESHI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,C.S.NO.636 GALA NO.1 GROUND FLOOR PROP NO.Z1000316 (OLD NO.A153) MHASWAD TAL-MAAN SATARA-415509,vishal.khade444@gmail.com,8600862897,415509
09/09/2019 0:00,GMMH0924,BALAJI GENERICART MEDICINE (UNIT OF VYANKATESH KRUPA DISTRIBUTORS),SHOP NO.8-C  SUHA APPARTMENT  OPP.BRAMHIN SOCIETY  MURBAD ROAD  KALYAN WEST  TAL-KALYAN  DISTRICT-THANE ZONE-6  MAHARASHTRA-421301,gatamhane@gmail.com,9870712020,421301
12/07/2019 0:00,GMMH0946,GURUDEO SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.3  PROPERTY NO.1064/1  WARD NO.7  NEAR TAHSIL OFFICE  MAHAGAON  TAL-MAHAGAON  DISTRICT-YAVATMAL  MAHARASHTRA-445205,moreadu267@gmail.com,9834136022,445205
12/10/2018 0:00,GMMH0388,YOGI (SWAST AUSHADHI SEVA) GENERIC MEDICINE STORE,PROP NO.Z1W29G000163 GROUND FLOOR SHOP NO.1 NANDANVAN COMPLEX JALAMB NAKA KHAMGAON DIST-BULDHANA-444303,yogisaskhamgaon@gmail.com,7588041833,444303
03/07/2019 0:00,GMMH0796,YASH GENERIC MEDICINE STORE SWAST AUSHADHI SEVA,C.S.NO.108  HOUSE NO.83  MASJID ROAD  MAHABALESHWAR  TAL-MAHABALESHWAR  DISTRICT-SATARA  MAHARASHTRA-412806,ajaytodkar1568@gmail.com,9890240239,412806
03/05/2019 0:00,GMMH0792,KALE SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SAHAGAD TALUKA AMBAD DISTRICT JALNA-431204,kishorkale164@gmail.com,9359930108,431204
03/22/2019 0:00,GMMH0803,HARSHAWARDHAN SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  GROUND FLOOR  SERVEY NO.7/1A+1B  MP-38  SAHAWAS CORNER  SUDHAKAR THORAT COLONY  KARVENAGAR  HINGNE  PUNE  TAL-HINGNE  DIST-PUNE ZONE-2  MAHARASHTRA-411052,amol.maske23@gmail.com,9404018180,411052
03/25/2019 0:00,GMMH0804,SHREE BHULESHWAR SWAST AUSHADHI SEVA,SHOP NO.5  GROUND FLOOR  ASHIRWAD COMPLEX  M.NO.6/0030/01  GAT NO.920  KESHNAND PHATA  WAGHOLI  TAL-HAVELI  DIST. PUNE-412207,Indalkarm1594@gmail.com,7447627095,412207
02/24/2020 0:00,GMMH0968,PATIL SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.1  GROUND FLOOR  PROPERTY NO.145  HOUSE NO.150  WARD NO.2  NEAR BUS STAND  MAIN ROAD  SHIRPUR  TAL-MALEGAON  DISTRICT-WASHIM  MAHARASHTRA-444406,pavaningole74@gmail.com,9146636417,444406
03/01/2019 0:00,GMMH0788,USHADEEP GENERICART MEDICINE STORES,C S NO.212/4  PLOT NO.1  VISHWAMBHAR SANKUL  GROUND FLOOR  SHOP NO.2  KADAMWADI ROAD  KOLHAPUR  TAL-KOLHAPUR  DISTRICT-KOLHAPUR  MAHARASHTRA-416003,happyvickey@gmail.com,8421717317,416003
03/02/2019 0:00,GMMH0789,SHREEGURU SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,R/S NO - 790/21  PAIKI PLOT NO.1  GROUND FLOOR  SHOP NO.2  JAGTAP NAGAR  GULABRAO HSG. SOCIETY  PACHGAON ROAD  TAL-KARVEER  DIST-KOLHAPUR.416012,Chopadedhruv@gmail.com,9373509293,416013
03/06/2019 0:00,GMMH0794,WALMIKI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO 2  PROPERTY NO 407  WARD NO 11 WALMIKI CHOWK  BHATKULI. TAL- BHATKULI(AMRAVATI) 444804,vijayghaysundar@gmail.com,9405822249,444804
03/07/2019 0:00,GMMH0795,SWARAJYA SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.1  GROUND FLOOR  MILKAT NO.A 619  SURVERY NO.262/3  MARUNJI ROAD  SAKHAR-DHAWALE WASTI  HINJAWADI  TAL-MULSHI  DISTRICT-PUNE ZONE 4  MAHARASHTRA-411057,rajusakhare462@gmail.com,9822339325,411057
03/05/2019 0:00,GMMH0793,VIDISHA (SWAST AUSHADHI SEVA) GENERICART MEDICAL,MILKAT NO.637/G7  GROUND FLOOR  SHOP NO.7  VIDHI HEIGHTS  NEAR SAI MANDIR  KALAMBA  KOLHAPUR-416007.,prasadwadekar1991@gmail.com,9834973175,416007
03/11/2019 0:00,GMKA0079,SHRI SAI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,GPC NO.135/146  GROUND FLOOR  NEAR MAHADEV MANDIR  MAIN ROAD  KHADAKLAT  CHIKODI  TAL-CHIKODI  DISTRICT-BELGAUM  KARNATAKA-591228,vijaykore057@gmail.com,9379826057,591228
03/28/2019 0:00,GMMH0807,OM NAMO SWAST AUSHADHI SEVA,ROOM NO.2  GROUND FLOOR  H.NO. 3393/2  FULMALI LAY OUT  WARD NO 15  BELTARODI ROAD  NEAR LOHAR SAMAJ BHAVAN  TAL-NAGPUR  DIST-NAGPUR. 440027.,dipakbardapurkar@gmail.com,9588449950,440027
03/30/2019 0:00,GMMH0810,AROGYAM SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  GROUND FLOOR  HOUSE NO.6666/88  (OLD-6666/85)  P.NO.85  WARD NO.14  SWAMI NAGAR  DIWAN LAYOUT  MANEWADA  NAGPUR-440027,anup_ingole@hotmail.com,9096065569,440027
03/19/2019 0:00,GMMH0800,SUJAY (AKURDI) SWAST AUSHADHI SEVA (UNIT OF SANWIN COMMERCIALPVT LTD) GENERIC MEDICINE STORE,SHOP NO.15 GR.FL.SHUBHSHREE RESIDENCY COMPLEX PHASE 3BUIL.1.A WING1 ZONE NO.1 GAT NO.1 MIL NO.03706 SR.NO.171/A1 AKURDI PUNE-411035 TAL-AKURDI DISTRICT-PUNE ZONE-3,akurdigeneric@gmail.com,7588062537,411035
03/20/2019 0:00,GMMH0801,G K (SWAST AUSHADHI SEVA) GENERIC MEDICINE STORE,MILKAT NO.0911000182  SERVEY NO.75/3  GALA NO.1  GROUND FLOOR  S T STAND ROAD  SHIRALA NAKA  ISLAMPUR  TAL-WALWA  DISTRICT-SANGLI  MAHARASHTRA-415409,supriyak2626@gmail.com,8551042626,415409
02/01/2019 0:00,GMMH0611,SHREE BALAJI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.9 HOUSE NO.190 GROUND FLOOR CHAMPARAMJI AGRAWAL COMPLEX MAIN ROAD WARD NO.01 AMGAON DIST-GONDIA-441902,kolhawarashish@gmail.com,8668228060,441902
04/08/2019 0:00,GMMH0813,RUGVED SWAST AUSHADHI SEVA,SHOP NO.5  MILKAT NO.404/A//5  A WING  GROUND FLOOR  SANKALP SIDDHI APARTMENT  NEAR SBI BANK  MORBA ROAD  MANGAON DIST- RAIGAD. 402104,prasadghone7@gmail.com,8378919101,402104
04/12/2019 0:00,GMMH0817,SILLOD SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  SERVEY NO. 81/2  82/2  PLOT NO. 2B  MALMATTA NO. 1183/3  CTS NO.1244  VARDHAMAN MARKET  OPP. HOTEL NEELAM  SILLOD  TAL-SILLOD   DIST-AURANGABAD (ZONE 2). 431112.,vishaljadhav.vj198@gmail.com,9604475251,431112
04/08/2019 0:00,GMMH0814,SAIKRUPA SWAST AUSHADHI SEVA GENERICART MEDICINE STORE,SHOP NO.1  HOUSE NO.1286  IN FRONT OF DURGA MANDIR  SINDHI COLONY  RAMNAGAR  CIVIL LINES WARD  CHANDRAPUR  TAL-CHANDRAPUR  DISTRICT-CHANDRAPUR  MAHARASHTRA-442401,khatiambar@gmail.com,9766455525,442401
04/22/2019 0:00,GMMH0407,MOTIRATNA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,HOUSE NO.1450  SHOP NO.3  UPPER GROUND FLOOR  NEAR MAHARASHTRA GRAMIN BANK  JALANA-BEED ROAD  GEORAI-431127,shivabhosale777@gmail.com,7350290693,431127
04/20/2019 0:00,GMMH0821,SWARAJ B 2 SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,GAT NO.104  MILKAT NO.815  UPPER GROUND FLOOR  SHOP NO.1  OPP.KAMATE SANKRUTIK HALL  NEAR BATNAKAR BANK  HALDI  TAL-KARVEER  DIST-KOLHAPUR-416001,sujatatanugadepatil@gmail.com,9503784140,416001
04/20/2019 0:00,GMMH0820,DINDORI GENERICART MEDICINE STORES,SHOP NO.71  GROUND FLOOR  MILKAT NO.3644  SHIVAJI MARKET COMPLEX  PALKHED ROAD  NEAR BURAD JEWELLAR  DINDORI  TAL-DINDORI  DISTRICT-NASHIK ZONE-2  MAHARASHTRA-422202,bhushanshinde2013@gmail.com,9049865671,422202
04/25/2019 0:00,GMMH0827,SHREE SAI GENERIC MEDICINE STORES,C.S NO.1077 1077/1  GROUND FLOOR  GALA NO.3  HARBHAT ROAD  FRONT OF DEKKINSONS MEDICAL  SANGLI  TAL-MIRAJ  DISTRICT-SANGLI  MAHARASHTRA-416416,sushantmohite4747@gmail.com,8888830840,416416
04/30/2019 0:00,GMMH0845,SHRADDHA SABURI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  PROPERTY NO.394  PLOT NO.14/1  SHEET NO.48  WARD NO.32  SAMADHAN NAGAR  IRWIN CHOWK  AMRAVATI  TAL-AMRAVATI  DISTRICT-AMRAVATI  MAHARASHTRA-444606,akshaymishra86@gmail.com,9518998482,444606
04/30/2019 0:00,GMMH0849,JANSEWA SWAST AUSHADHI SEVA KENDRA GENERIC MEDICINE STORES,SHOP NO.1  HOUSE NO.968  WARD NO.4  SHIVAJI NAGAR CHOWK  OPP. L & T GATE  NANDA PIMPALGAON ROAD  NANDA FATA  TAL-KORPANA  DIAT-CHANDRAPUR-442917,shyambiswas1503@gmail.com,8806495817,442917
04/30/2019 0:00,GMMH0847,UDAYGIRI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.1  MALMATTA NO.3-3/171  NEAR BULDHANA URBAN BANK  NEW MONDHA ROAD  UDGIR  TAL-UDGIR  DISTRICT-LATUR  MAHARASHTRA-413517,vinodbiradar1515@gmail.com,7020851408,431517
05/31/2019 0:00,GMMH0888,CHATRAPATI GENERIC MEDICINE STORES,SHOP NO.5 GROUND FLOOR SURVEY NO.156/1/C/1/2/3  PLOT NO.13/24/26 VASUDHA APARTMENT  SOYAGAON MALEGAON TAL-MALEGAON,mr.amol_desale@rediffmail.com,7588618636,423203
04/25/2019 0:00,GMMH0828,SANGLI GENERICART MEDICINE STORES,CS NO.12941  PLOT NO.9  KOKITKAR PLAZA  GALA NO.3  CHANDANI CHOWK SANGLI. 416416,sushantmohite4747@gmail.com,9370818282,416416
04/25/2019 0:00,GMKA0082,ASHWINI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,CTS NO.548/2B  SHOP NO.3  GR. FLOOR  BIDKAR BLD  NEAR SHANI TEMPLE  KAPILESHWAR BRIDGE  MATT/PATIL GALLI  BELGAVI  TAL-BELGAUM CITY-1  DIST-BELGAVI. 590001,khannekar3095@gmail.com,8951221774,590016
04/30/2019 0:00,GMMH0876,TANISHA GENERICART MEDICINE,SHOP NO.4  GROUND FLOOR  HOUSE NO.72/2  YESUBAI NAGAR  KAMBA ROAD  KATAI NAKA  KATAI  TAL-BHIWANDI-16  DISTRICT-THANE ZONE-5  MAHARASHTRA-421302,tanishasas2019@gmail.com,9673213170,421302
04/20/2019 0:00,GMMH0822,SHRI SWAMI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.1  PROPERTY NO.35000045 (OLD 35-37)  WARD NO.35  PLOT NO.8-1  NAZUL SHEET NO.39B  TILAKWADI  YAVATMAL  TAL-YAVATMAL  DISTRICT-YAVATMAL  MAHARASHTRA-445001,rahul5987.rr@gmail.com,9545885985,445001
04/18/2019 0:00,GMMH0819,SHRI SAMARTHA SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.5  GROUND FLOOR  PROPERTY NO.772  NAZUL PLOT NO.26  NAZUL SHEET NO.34  SURVEY NO.104  DONADKAR COMPLEX  GEDAM NAGAR  YAVATMAL  TAL-YAVATMAL  DISTRICT-YAVATMAL  MAHARASHTRA-445001,umakant_jshi@rediffmail.com,9922315804,445001
04/25/2019 0:00,GMMH0829,YERMALA GENERICART MEDICINE,SHOP NO.2  HOUSE NO.574  PRABHURAJ BUILDING  NEAR POST OFFICE  MAIN ROAD  YERMALA  TAL-KALAMB  DISTRICT-USMANABAD  MAHARASHTRA-413525,vaibhav.baraskar7@gmail.com,9552517467,413525
04/30/2019 0:00,GMMH0873,MEDEAL MEDICAL SUPPLIES PVT LTD GENERIC MEDICINE STORES,SHOP NO.4  GROUND FLOOR  HOUSE NO.4860/A/114/4  RAM APPARTMENT  WARD NO.20  CHOTA TAZBAUG  SAKKARDARA  NAGPUR  TAL-NAGPUR URBAN  DISTRICT-NAGPUR  MAHARASHTRA-440009,medealmedicalsupplies@gmail.com,9561774386,440009
04/30/2019 0:00,GMMH0870,MAJALGAON SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,MALMATTA NO.24/1262/1  SHOP NO.1  RANGOLI CORNER  GANDHI ROAD  MAJALGAON  TAL-MAJALGAON  DIATRICT-BEED  MAHARASHTRA-431131,shivkumarjadhav70@gmail.com,9763306297,431131
04/30/2019 0:00,GMMH0844,KRISHNADEEP SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  GROUND FLOOR  MALMATTA NO.8010416  SANGAM SADAN  OPP.HIRAMOTI NAGAR  ROAD NO.3  WAGLE ESTATE  TAL-THANE WEST  DISTRICT-THANE ZONE-1  MAHARASHTRA-400604,krishnadeepswastaushadhi@gmail.com,9222208224,400604
06/21/2019 0:00,GMMH0899,IRAM GENERIC MEDICINE STORES,SHOP NO.1  GROUND FLOOR  C.S NO.3067/4  SABURI SHOPPING CENTER  OPP.GAJANAN MAHARAJ MATH  PANDHARPUR  TAL-PANDHARPUR  DISTRICT-SOLAPUR  MAHARASHTRA-413304,irammulani786@gmail.com,9270887097,413304
04/30/2019 0:00,GMMH0877,CHINTAMANI GENERIC MEDICINE STORES,SHOP NO.1  C. S NO.3094 B & B1  NEAR BELICHA MAHADEV PRADAKSHANA MARG  SAMBHAJI CHOWK  PANDHARPUR  TAL-PANDHARPUR  DISTRICT-SOLAPUR  MAHARASHTRA-413304,chintamanigenericmedical@gmail.com,9552549457,413304
04/30/2019 0:00,GMMH0841,LAXMI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,C.S NO.869  VIJAY BUILDING  GROUND FLOOR  SHOP NO.3 & 4  C WARD  NEAR UMA TALKIES  RAVIVAR PETH  KOLHAPUR  TAL-KARVEER  DISTRICT-KOLHAPUR  MAHARASHTRA-416002,pankaj.khaded@gmail.com,9922572727,416002
04/29/2019 0:00,GMMH0485,SHANTINAGAR SWAST AUSHADHI SEVA,HOUSE NO.1041  W.NO.22  SHOP NO.02  G/F  HABBIB VILLA  OPP. RAJ TOWER  SHANTINAGAR  NAGPUR-440002,kunalnimkar62@gmail.com,7448049471,440002
04/30/2019 0:00,GMMH0867,SHRI DATTA SWAST AUSHADHI SEVA,TEMBHURNI TALUKA JAFRABAD DISTRICT JALNA 433202,rajeshzore_2@gmail.com,9975177372,433202
04/29/2019 0:00,GMMH0839,SHRI GURU SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.4  HOUSE NO.360 OLD/90 NEW  WARD NO.11  NEW DHANRAJ COMPLEX  CHIKHALWADI  BHOKAR  TAL-BHOKAR  DISTRICT-NANDED  MAHARASHTRA-431712,nk01933@gmail.com,7744871123,431712
04/30/2019 0:00,GMMH0872,PATTAN KODOLI GENERICART MEDICINE,GURUKRUPA BUILDING  MILKAT NO.1592/B  GROUND FLOOR  SHOP NO.4  NEW BUS STAND  A/P-PATTAN KODOLI  TAL-HATKANANGALE  DISTRICT-KOLHAPUR  MAHARASHTRA-416202,pradeepbidkar908@gmail.com,7744830111,416202
04/30/2019 0:00,GMMH0850,MIRAJ GENERICART MEDICINE,C.S NO.8011  G 1  STATION ROAD  C/O-A P BAKERY   MIRAJ  TAL-MIRAJ  DISTRICT-SANGLI  MAHARASHTRA-416410,aryanjoshi@gmail.com,8007749833,416410
04/30/2019 0:00,GMMH0842,THANE GENERICART MEDICINES,SHOP NO.5  GROUND FLOOR  A-WING  SAROVAR DARSHAN TOWER  ALMEDA ROAD  PANCHPAKHADI  THANE WEST-400602,customsolutions1210@gmail.com,9970396528,400602
05/31/2019 0:00,GMMH0889,NANDGAON SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.04/05  GROUND FLOOR  SURVEY NO.52  BALAJI CHOWK  NANDGAON  TAL-MALEGAON  DISTRICT-NASHIK ZONE-2  MAHARASHTRA-423106.,akshaypahire04@gmail.com,9146646424,423106
05/06/2019 0:00,GMKA0087,SAMARTH SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,CTS NO.1216/1/2  GROUND FLOOR  MAHANTESH NAGAR  B B ROAD  YARAGATTI  TAL-SOUNDATTI  DIST-BELGAVI. 591129,samarth.genericmedical@gmail.com,7743987908,591129
04/05/2019 0:00,GMMH0812,RADHA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.2  GROUND FLOOR  SERVEY NO.1375 A = B  USHA MARUTI BUILDING  NEAR PAWALE CHOWK  KASABA PETH  PUNE  TAL-KASABAPETH  DIST-PUNE-411011,gpachisia@gmail.com,9049871807,411011
04/26/2019 0:00,GMMH0831,SUJAY COMMERCIAL B7 (OPC) PVT. LTD. SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.2  GROUND FLOOR  T  ZONE NO.4  WARD NO.5  SURVEY NO.77/1A/1  MILKAT NO.1040507156  RIZWAN MAHAL  SAHARA COLONY  JYOTIBA NAGAR  PUNE  TAL-RAHATANI  DIST-ZONE 3  MAHARASHTRA-411017,dattabhalerao787@gmail.com,8624866633,411018
05/04/2019 0:00,GMKA0086,SANJEEVINI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,CTS NO.3713/A  GROUND FLOOR  DARBAR GALLI  BELAGAVI  TAL-BELGAUM CITY-2  DISTRICT-BELAGAVI  KARNATAKA-590001,satishbh148@gmail.com,9901775148,590001
05/24/2019 0:00,GMKA0091,KALLOLI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,PROPERTY NO.10K  SHOP NO.3  GROUND FLOOR  NEAR GANDHI MAIDHAN  SATYRAM ARCADE  KALLOLI  TAL-GOKAK  DISTRICT-BELAGAVI  KARNATAKA-591224,rameshb927@gmail.com,9449000623,591224
08/06/2016 0:00,GMMH0099,YASHASKARAM GENERIC MEDICINE PVT. LTD. (SWAST AUSHADHI SEVA),SHOP NO.8  GROUND FLOOR  SR.NO.40  PLOT NO.4+8  SUROBHI COMPLEX  SUBHASH NAGAR  DHANORI  PUNE. 411015,yashaskaramgeneric@gmail.com,7798984649,411015
01/01/2018 0:00,GMMH0427,SUSHRUTA SWAST AUSHADHI SEVA,SHOP NO.9  OLD PROPERTY NO.7/280  NEW PROPERTY NO.W7Z2014760  BHUMI COMPLEX  RAJU POTE MARG  PEN  TAL-PEN  DIST-RAIGAD. 402107,patilshraddha831@gmail.com,8087150052,402107
05/30/2019 0:00,GMMH0886,VIGHNAHAR SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.8  GR.FLOOR  ZONE NO.16  GAT NO.2  MIL.NO.04228  SR.NO.84/2B & 85/2B  KAMALRAJ BALAJI RESIDENCY  WING B  DIGHI. PUNE-411015,rekha.bombe@gmail.com,9890104779,411015
05/30/2019 0:00,GMMH0887,SHIVSAI SWAST AUSHADHI SEVA (UNIT OF ABHIVADYAH PVT LTD),SHOP NO.20  GROUND FLOOR  ZONE NO.09  GAT NO.6  MILKAT NO.3112  SERVEY NO.25/5 6 7  GANESH CORNER  GANESH NAGAR  DAPODI  PUNE  TAL-DAPODI  DISTRICT-PUNE ZONE-3  MAHARASHTRA-411012,rtdhavale68@gmail.com,9527155217,412012
05/02/2019 0:00,GMKA0084,NAVABHARAT GENERICART MEDICINE STORE,CTS NO.4628/A  BUILDING NO.51/2/19  SHOP NO.2  GROUND FLOOR  PATTED BUILDING  OPP.SBI BANK  SHIRUR PARK  VIDYANAGAR  HUBLI  TAL-HUBLI  DISTRICT-DHAREAD  KARNATAKA-580021,miskinm@gmail.com,9845335321,580021
05/29/2019 0:00,GMKA0092,JANSEVA SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,PROPERTY NO.906  GROUND FLOOR  NEAR JAIN BASTI  PACHHAPUR  HUKKERI  TAL-HUKKERI  DISTRICT-BELAGAVI  KARNATAKA-591122,ghalisammed@gmail.com,7411874284,591122
05/27/2019 0:00,GMMH0883,SHREEYA MEDICAL (SWAST AUSHADHI SEVA),SHOP NO 2 GROUND FLOOR  MILKAT NO.718/A/2 GURUPRASAD BUNGLOW STAND CHAUPHULI ABHONA TAL.KALWAN DIST.NASHIK-423502,sachinmarathe2270@gmail.com,7038032002,423502
06/12/2019 0:00,GMMH0896,IMPEL MARKETING & SERVICES SWAST AUSHADHI SEVA,SHOP NO.1 & 2  HOUSE NO.6043  PLOT NO.162  WARD NO.14  NEAR VENU CORNER  BALAJI NAGAR  NAGPUR  TAL-NAGPUR  DISTRICT-NAGPUR  MAHARASHTRA-440027,impelservice19@gmail.com,8208060892,440027
06/01/2019 0:00,GMMH0895,GURUMAULI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.06  HOUSE NO.1893  IN FRONT OF PARBHANI GRAMIN BANK  MAIN ROAD  GOREGAON  TAL-SENGAON  DISTRICT-HINGOLI  MAHARASHTRA-431702,vijaymorepatil285@gmail.com,8308557169,431702
04/01/2019 0:00,GMMH0569,SWARAJ GENERIC MEDICAL STORES SWAST AUSHADHI SEVA,AT POST JAMKHED BEED CORNER SOLE PATIL COMPLEX JAMKHED TAL JAMKHED DIST AHMEDNAGAR,bhosle.rjsh@gmail.com,9881201001,413201
06/19/2019 0:00,GMMH0897,KALWA GENERICART MEDICINE,SHOP NO.58  GROUND FLOOR  MALMATTA NO.4062284/00015  VASTU ANAND BULIDING 7 8 9 CO-OPERATIVE HOUSING SOCIETY LTD  PARSIK KALWA WEST  TAL-THANE  DISTRICT-THANE ZONE-1  MAHARASHTRA-400605,aparna.tare@rediffmail.com,9372828194,400605
04/21/2016 0:00,GMMH0062,CHOUDHARY SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.1  PROPERTY NO.482  PLOT NO.35/1  SHEET NO.13B  WARD NO.75  MAHAVIR MARG JAISTAMBH CHOWK ROAD  NEW TOWN  BADNERA  AMRAVATI  TAL-AMRAVATI  DISTRICT-AMRAVATI  MAHARASHTRA-444701,pharmnilesh@gmail.com,9421018453,444701
